38847;NULL;A11VBC999;NULL;3;L41AZVBC999;CLOSE
56699;NULL;A11211VBC999;NULL;3;L6BVBC999;CLOSE
38848;NULL;A12211VBC999;NULL;3;L7BVBC999;CLOSE
116438;NULL;A821VBC999;NULL;3;L8B1VBC999;CLOSE
56700;NULL;A931VBC999;NULL;3;L2B1VBC999;CLOSE
56701;NULL;A11VBC999;NULL;3;L41AZVBC999;CLOSE
116439;NULL;A12VBC999;NULL;3;L41BZVBC999;CLOSE
56702;NULL;A10VBC999;NULL;3;L48AZVBC999;CLOSE
56703;NULL;A19VBC999;NULL;3;L45BZVBC999;CLOSE
56704;NULL;A18VBC999;NULL;3;L45AZVBC999;CLOSE
38849;NULL;A17VBC999;NULL;3;L48BZVBC999;CLOSE
38850;NULL;A16VBC999;NULL;3;L4AZVBC999;CLOSE
116440;NULL;A9311VBC999;NULL;3;L3AVBC999;CLOSE
56705;NULL;A1021VBC999;NULL;3;L6BVBC999;CLOSE
38851;NULL;A11211VBC999;NULL;1;L6BVBC999;CLOSE
56706;NULL;A12211VBC999;NULL;1;L7BVBC999;CLOSE
56707;NULL;A5511VBC999;NULL;1;L7BVBC999;CLOSE
116441;NULL;A6511VBC999;NULL;1;L7BVBC999;CLOSE
56708;NULL;A1021VBC999;NULL;1;L6BVBC999;CLOSE
116442;NULL;A17VBC999;NULL;1;L48BZVBC999;CLOSE
116443;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
116444;NULL;A14VBC999;NULL;1;L4BZVBC999;CLOSE
116445;NULL;A1021VBC999;NULL;1;L6BVBC999;CLOSE
56709;NULL;A5511VBC999;NULL;1;L7BVBC999;CLOSE
56710;NULL;A6511VBC999;NULL;1;L7BVBC999;CLOSE
116446;NULL;A17VBC999;NULL;1;L48BZVBC999;CLOSE
38852;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
38853;NULL;A14VBC999;NULL;1;L4BZVBC999;CLOSE
38854;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
39680;NULL;NULL;NULL;1;L6BVBC999;CLOSE
116447;NULL;A1021VBC999;NULL;1;L6BVBC999;CLOSE
116448;NULL;A13VBC999;NULL;3;L4AZVBC999;CLOSE
116449;NULL;A14VBC999;NULL;3;L4BZVBC999;CLOSE
38855;NULL;A10VBC999;NULL;3;L48AZVBC999;CLOSE
116450;NULL;A11VBC999;NULL;3;L41AZVBC999;CLOSE
116451;NULL;A12VBC999;NULL;3;L41BZVBC999;CLOSE
38856;NULL;A13VBC999;NULL;3;L4AZVBC999;CLOSE
38857;NULL;A12211VBC999;NULL;3;L7BVBC999;CLOSE
38858;NULL;A821VBC999;NULL;3;L8B1VBC999;CLOSE
56711;NULL;A931VBC999;NULL;3;L2B1VBC999;CLOSE
38859;NULL;A5511VBC999;NULL;3;L7BVBC999;CLOSE
56712;NULL;A6511VBC999;NULL;3;L7BVBC999;CLOSE
38860;NULL;A17VBC999;NULL;3;L48BZVBC999;CLOSE
116452;NULL;A16VBC999;NULL;3;L4AZVBC999;CLOSE
116453;NULL;A11VBC999;NULL;3;L41AZVBC999;CLOSE
38861;NULL;A11211VBC999;NULL;3;L6BVBC999;CLOSE
38862;NULL;A12211VBC999;NULL;3;L7BVBC999;CLOSE
116454;NULL;A821VBC999;NULL;3;L8B1VBC999;CLOSE
38863;NULL;A931VBC999;NULL;3;L2B1VBC999;CLOSE
116455;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
38864;NULL;A12VBC999;NULL;1;L41BZVBC999;CLOSE
56713;NULL;A10VBC999;NULL;1;L48AZVBC999;CLOSE
56714;NULL;A19VBC999;NULL;1;L45BZVBC999;CLOSE
116456;NULL;A18VBC999;NULL;1;L45AZVBC999;CLOSE
56715;NULL;A17VBC999;NULL;1;L48BZVBC999;CLOSE
116457;NULL;A16VBC999;NULL;1;L4AZVBC999;CLOSE
56716;NULL;A9311VBC999;NULL;1;L3AVBC999;CLOSE
39529;NULL;A1021VBC999;NULL;1;L6BVBC999;CLOSE
116613;NULL;A11211VBC999;NULL;1;L6BVBC999;CLOSE
116614;NULL;A12211VBC999;NULL;1;L7BVBC999;CLOSE
39530;NULL;A5511VBC999;NULL;1;L7BVBC999;CLOSE
39531;NULL;A6511VBC999;NULL;1;L7BVBC999;CLOSE
116615;NULL;A11211VBC999;NULL;1;L6BVBC999;CLOSE
116458;NULL;A12211VBC999;NULL;1;L7BVBC999;CLOSE
116459;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
56717;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
56718;NULL;A14VBC999;NULL;1;L4BZVBC999;CLOSE
38865;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
116581;NULL;NULL;NULL;1;L6BVBC999;CLOSE
39462;NULL;NULL;NULL;1;L6BVBC999;CLOSE
116460;NULL;A12VBC999;NULL;3;L41BZVBC999;CLOSE
38866;NULL;A12VBC999;NULL;3;L41BZVBC999;CLOSE
38867;NULL;A13VBC999;NULL;3;L4AZVBC999;CLOSE
116461;NULL;A13VBC999;NULL;3;L4AZVBC999;CLOSE
56719;NULL;A9311VBC999;NULL;3;L3AVBC999;CLOSE
38868;NULL;A1021VBC999;NULL;3;L6BVBC999;CLOSE
56720;NULL;A11211VBC999;NULL;1;L6BVBC999;CLOSE
38869;NULL;A12211VBC999;NULL;1;L7BVBC999;CLOSE
116582;NULL;NULL;NULL;1;L41BZVBC999;CLOSE
38870;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
38871;NULL;A14VBC999;NULL;1;L4BZVBC999;CLOSE
116462;NULL;A9311VBC999;NULL;1;L3AVBC999;CLOSE
116463;NULL;A1021VBC999;NULL;1;L6BVBC999;CLOSE
116464;NULL;A11211VBC999;NULL;1;L6BVBC999;CLOSE
116465;NULL;A12211VBC999;NULL;1;L7BVBC999;CLOSE
57142;NULL;NULL;NULL;1;L6BVBC999;CLOSE
116583;NULL;NULL;NULL;1;L6BVBC999;CLOSE
39463;NULL;NULL;NULL;1;L6BVBC999;CLOSE
56721;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
38872;NULL;A14VBC999;NULL;1;L4BZVBC999;CLOSE
116466;NULL;A12211VBC999;NULL;1;L7BVBC999;CLOSE
56722;NULL;A821VBC999;NULL;1;L8B1VBC999;CLOSE
56723;NULL;A931VBC999;NULL;1;L2B1VBC999;CLOSE
38873;NULL;A5511VBC999;NULL;1;L7BVBC999;CLOSE
56724;NULL;A6511VBC999;NULL;1;L7BVBC999;CLOSE
56725;NULL;A17VBC999;NULL;1;L48BZVBC999;CLOSE
38874;NULL;A16VBC999;NULL;1;L4AZVBC999;CLOSE
38875;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
116467;NULL;A11211VBC999;NULL;1;L6BVBC999;CLOSE
38876;NULL;A12211VBC999;NULL;1;L7BVBC999;CLOSE
116468;NULL;A821VBC999;NULL;1;L8B1VBC999;CLOSE
116469;NULL;A931VBC999;NULL;1;L2B1VBC999;CLOSE
56726;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
56727;NULL;A12VBC999;NULL;1;L41BZVBC999;CLOSE
38877;NULL;A10VBC999;NULL;1;L48AZVBC999;CLOSE
38878;NULL;A19VBC999;NULL;1;L45BZVBC999;CLOSE
116470;NULL;A18VBC999;NULL;1;L45AZVBC999;CLOSE
38879;NULL;A17VBC999;NULL;1;L48BZVBC999;CLOSE
38880;NULL;A16VBC999;NULL;1;L4AZVBC999;CLOSE
116471;NULL;A9311VBC999;NULL;1;L3AVBC999;CLOSE
38881;NULL;A1021VBC999;NULL;1;L6BVBC999;CLOSE
38882;NULL;A11211VBC999;NULL;1;L6BVBC999;CLOSE
38883;NULL;A12211VBC999;NULL;1;L7BVBC999;CLOSE
56728;NULL;A5511VBC999;NULL;1;L7BVBC999;CLOSE
39676;NULL;A6511VBC999;NULL;1;L7BVBC999;CLOSE
56729;NULL;A1021VBC999;NULL;1;L6BVBC999;CLOSE
116472;NULL;A17VBC999;NULL;1;L48BZVBC999;CLOSE
39532;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
116616;NULL;A14VBC999;NULL;1;L4BZVBC999;CLOSE
116617;NULL;A1021VBC999;NULL;1;L6BVBC999;CLOSE
116618;NULL;A5511VBC999;NULL;1;L7BVBC999;CLOSE
116619;NULL;A6511VBC999;NULL;1;L7BVBC999;CLOSE
116620;NULL;A17VBC999;NULL;1;L48BZVBC999;CLOSE
116473;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
38884;NULL;A14VBC999;NULL;1;L4BZVBC999;CLOSE
38885;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
116584;NULL;NULL;NULL;1;L6BVBC999;CLOSE
116474;NULL;A1021VBC999;NULL;1;L6BVBC999;CLOSE
116475;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
38886;NULL;A14VBC999;NULL;1;L4BZVBC999;CLOSE
38887;NULL;A10VBC999;NULL;1;L48AZVBC999;CLOSE
56730;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
38888;NULL;A12VBC999;NULL;1;L41BZVBC999;CLOSE
116476;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
38889;NULL;A12211VBC999;NULL;1;L7BVBC999;CLOSE
38890;NULL;A821VBC999;NULL;1;L8B1VBC999;CLOSE
56731;NULL;A931VBC999;NULL;1;L2B1VBC999;CLOSE
38891;NULL;A5511VBC999;NULL;1;L7BVBC999;CLOSE
116477;NULL;A6511VBC999;NULL;1;L7BVBC999;CLOSE
116478;NULL;A17VBC999;NULL;1;L48BZVBC999;CLOSE
38892;NULL;A16VBC999;NULL;1;L4AZVBC999;CLOSE
38893;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
38894;NULL;A11211VBC999;NULL;1;L6BVBC999;CLOSE
56732;NULL;A12211VBC999;NULL;1;L7BVBC999;CLOSE
38895;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
116479;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
38896;NULL;A12211VBC999;NULL;1;L7BVBC999;CLOSE
116480;NULL;A821VBC999;NULL;3;L8B1VBC999;CLOSE
116481;NULL;A931VBC999;NULL;3;L2B1VBC999;CLOSE
56733;NULL;A5511VBC999;NULL;3;L7BVBC999;CLOSE
38897;NULL;A6511VBC999;NULL;3;L7BVBC999;CLOSE
38898;NULL;A17VBC999;NULL;3;L48BZVBC999;CLOSE
39681;NULL;A16VBC999;NULL;3;L4AZVBC999;WMATL
116667;NULL;A11VBC999;NULL;3;L41AZVBC999;WMATL
57264;NULL;A11211VBC999;NULL;3;L6BVBC999;WMATL
116668;NULL;A12211VBC999;NULL;3;L7BVBC999;WMATL
57265;NULL;A13VBC999;NULL;3;L4AZVBC999;WMATL
39682;NULL;A12211VBC999;NULL;3;L7BVBC999;WMATL
57266;NULL;A821VBC999;NULL;3;L8B1VBC999;WMATL
39683;NULL;A931VBC999;NULL;3;L2B1VBC999;WMATL
39684;NULL;A5511VBC999;NULL;3;L7BVBC999;WMATL
39685;NULL;A6511VBC999;NULL;3;L7BVBC999;WMATL
57267;NULL;A17VBC999;NULL;1;L48BZVBC999;WMATL
39686;NULL;A16VBC999;NULL;1;L4AZVBC999;WMATL
57268;NULL;A13VBC999;NULL;1;L4AZVBC999;WMATL
116669;NULL;A12211VBC999;NULL;1;L7BVBC999;WMATL
39687;NULL;A821VBC999;NULL;1;L8B1VBC999;WMATL
39694;NULL;A931VBC999;NULL;1;L2B1VBC999;WMATL
57277;NULL;A5511VBC999;NULL;1;L7BVBC999;WMATL
57212;NULL;A6511VBC999;NULL;1;L7BVBC999;CLOSE
57213;NULL;A17VBC999;NULL;1;L48BZVBC999;CLOSE
116621;NULL;A16VBC999;NULL;1;L4AZVBC999;CLOSE
57214;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
116482;NULL;A11211VBC999;NULL;1;L6BVBC999;CLOSE
38899;NULL;A12211VBC999;NULL;1;L7BVBC999;CLOSE
116483;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
116484;NULL;A12VBC999;NULL;1;L41BZVBC999;CLOSE
56734;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
38900;NULL;A12211VBC999;NULL;1;L7BVBC999;CLOSE
116485;NULL;A821VBC999;NULL;1;L8B1VBC999;CLOSE
38901;NULL;A931VBC999;NULL;1;L2B1VBC999;CLOSE
116486;NULL;A5511VBC999;NULL;1;L7BVBC999;CLOSE
38902;NULL;A6511VBC999;NULL;1;L7BVBC999;CLOSE
38903;NULL;A17VBC999;NULL;1;L48BZVBC999;CLOSE
116487;NULL;A16VBC999;NULL;1;L4AZVBC999;CLOSE
56735;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
116488;NULL;A11211VBC999;NULL;3;L6BVBC999;CLOSE
116489;NULL;A12211VBC999;NULL;3;L7BVBC999;CLOSE
56736;NULL;A821VBC999;NULL;3;L8B1VBC999;CLOSE
56737;NULL;A931VBC999;NULL;3;L2B1VBC999;CLOSE
38904;NULL;A11VBC999;NULL;3;L41AZVBC999;CLOSE
116490;NULL;A12VBC999;NULL;3;L41BZVBC999;CLOSE
38905;NULL;A10VBC999;NULL;3;L48AZVBC999;CLOSE
56738;NULL;A19VBC999;NULL;3;L45BZVBC999;CLOSE
38906;NULL;A18VBC999;NULL;3;L45AZVBC999;CLOSE
38907;NULL;A17VBC999;NULL;3;L48BZVBC999;CLOSE
116646;NULL;A16VBC999;NULL;3;L4AZVBC999;CLOSE
116491;NULL;A9311VBC999;NULL;3;L3AVBC999;CLOSE
116492;NULL;A1021VBC999;NULL;3;L6BVBC999;CLOSE
116493;NULL;A11211VBC999;NULL;3;L6BVBC999;CLOSE
38908;NULL;A12211VBC999;NULL;1;L7BVBC999;CLOSE
56739;NULL;A5511VBC999;NULL;1;L7BVBC999;CLOSE
56740;NULL;A6511VBC999;NULL;1;L7BVBC999;CLOSE
56741;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
116494;NULL;A12VBC999;NULL;1;L41BZVBC999;CLOSE
116495;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
56742;NULL;A12211VBC999;NULL;1;L7BVBC999;CLOSE
38909;NULL;A821VBC999;NULL;1;L8B1VBC999;CLOSE
56743;NULL;A931VBC999;NULL;1;L2B1VBC999;CLOSE
56744;NULL;A5511VBC999;NULL;1;L7BVBC999;CLOSE
116496;NULL;A6511VBC999;NULL;1;L7BVBC999;CLOSE
56745;NULL;A17VBC999;NULL;1;L48BZVBC999;CLOSE
116497;NULL;A16VBC999;NULL;1;L4AZVBC999;CLOSE
38910;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
116498;NULL;A11211VBC999;NULL;1;L6BVBC999;CLOSE
56746;NULL;A12211VBC999;NULL;1;L7BVBC999;CLOSE
56747;NULL;A821VBC999;NULL;1;L8B1VBC999;CLOSE
38911;NULL;A931VBC999;NULL;1;L2B1VBC999;CLOSE
56748;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
116499;NULL;A12VBC999;NULL;1;L41BZVBC999;CLOSE
38912;NULL;A10VBC999;NULL;1;L48AZVBC999;CLOSE
116500;NULL;A19VBC999;NULL;1;L45BZVBC999;CLOSE
116501;NULL;A18VBC999;NULL;1;L45AZVBC999;CLOSE
116673;NULL;A17VBC999;NULL;1;L48BZVBC999;WMATL
57278;NULL;A16VBC999;NULL;1;L4AZVBC999;WMATL
39695;NULL;A9311VBC999;NULL;1;L3AVBC999;WMATL
57279;NULL;A1021VBC999;NULL;1;L6BVBC999;WMATL
116674;NULL;A11211VBC999;NULL;1;L6BVBC999;WMATL
39696;NULL;A12211VBC999;NULL;3;L7BVBC999;WMATL
57269;NULL;A5511VBC999;NULL;3;L7BVBC999;WMATL
57270;NULL;A6511VBC999;NULL;3;L7BVBC999;WMATL
116670;NULL;A13VBC999;NULL;3;L4AZVBC999;WMATL
39688;NULL;A12211VBC999;NULL;3;L7BVBC999;WMATL
57271;NULL;A821VBC999;NULL;3;L8B1VBC999;WMATL
116671;NULL;A931VBC999;NULL;3;L2B1VBC999;WMATL
57272;NULL;A5511VBC999;NULL;3;L7BVBC999;WMATL
39689;NULL;A6511VBC999;NULL;3;L7BVBC999;WMATL
116672;NULL;A17VBC999;NULL;3;L48BZVBC999;WMATL
39690;NULL;A16VBC999;NULL;3;L4AZVBC999;WMATL
38913;NULL;A11VBC999;NULL;3;L41AZVBC999;CLOSE
38914;NULL;A11211VBC999;NULL;3;L6BVBC999;CLOSE
116502;NULL;A12211VBC999;NULL;3;L7BVBC999;CLOSE
116503;NULL;A10VBC999;NULL;3;L48AZVBC999;CLOSE
116504;NULL;A19VBC999;NULL;1;L45BZVBC999;CLOSE
116505;NULL;A18VBC999;NULL;1;L45AZVBC999;CLOSE
38915;NULL;A17VBC999;NULL;1;L48BZVBC999;CLOSE
56749;NULL;A44VBC999;NULL;1;L4BZVBC999;CLOSE
38916;NULL;A44VBC999;NULL;1;L4BZVBC999;CLOSE
38917;NULL;A44VBC999;NULL;1;L4BZVBC999;CLOSE
38918;NULL;A44VBC999;NULL;1;L4BZVBC999;CLOSE
56750;NULL;A931VBC999;NULL;1;L2B1VBC999;CLOSE
38919;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
116506;NULL;A12VBC999;NULL;1;L41BZVBC999;CLOSE
116507;NULL;A10VBC999;NULL;1;L48AZVBC999;CLOSE
116508;NULL;A19VBC999;NULL;1;L45BZVBC999;CLOSE
56751;NULL;A18VBC999;NULL;1;L45AZVBC999;CLOSE
56752;NULL;A17VBC999;NULL;1;L48BZVBC999;CLOSE
38920;NULL;A16VBC999;NULL;1;L4AZVBC999;CLOSE
116509;NULL;A9311VBC999;NULL;1;L3AVBC999;CLOSE
56753;NULL;A1021VBC999;NULL;1;L6BVBC999;CLOSE
56754;NULL;A11211VBC999;NULL;1;L6BVBC999;CLOSE
116510;NULL;A19VBC999;NULL;1;L45BZVBC999;CLOSE
116511;NULL;A18VBC999;NULL;1;L45AZVBC999;CLOSE
116512;NULL;A17VBC999;NULL;1;L48BZVBC999;CLOSE
39464;NULL;NULL;NULL;3;L4BZVBC999;CLOSE
56755;NULL;A10VBC999;NULL;3;L48AZVBC999;CLOSE
38921;NULL;A19VBC999;NULL;3;L45BZVBC999;CLOSE
116513;NULL;A18VBC999;NULL;3;L45AZVBC999;CLOSE
116514;NULL;A17VBC999;NULL;3;L48BZVBC999;CLOSE
57143;NULL;NULL;NULL;3;L3AVBC999;CLOSE
117874;NULL;NULL;NULL;3;L6BVBC999;CLOSE
39465;NULL;NULL;NULL;3;L6BVBC999;CLOSE
56756;NULL;A44VBC999;NULL;3;L3AVBC999;CLOSE
39466;NULL;NULL;NULL;3;L3AVBC999;CLOSE
39467;NULL;NULL;NULL;3;L6BVBC999;CLOSE
57144;NULL;NULL;NULL;3;L6BVBC999;CLOSE
57145;NULL;NULL;NULL;3;L45BZVBC999;CLOSE
117919;NULL;A18VBC999;NULL;3;L45AZVBC999;CLOSE
56757;NULL;A17VBC999;NULL;3;L48BZVBC999;CLOSE
38922;NULL;A16VBC999;NULL;3;L4AZVBC999;CLOSE
117922;NULL;A24VBC999;NULL;3;L41BZVBC999;CLOSE
56758;NULL;A33VBC999;NULL;3;L41AZVBC999;CLOSE
38923;NULL;A44VBC999;NULL;3;L4BZVBC999;CLOSE
39468;NULL;NULL;NULL;3;L45BZVBC999;CLOSE
39469;NULL;NULL;NULL;3;L3AVBC999;CLOSE
38924;NULL;A10VBC999;NULL;3;L48AZVBC999;CLOSE
57215;NULL;A19VBC999;NULL;1;L45BZVBC999;CLOSE
39533;NULL;A18VBC999;NULL;1;L45AZVBC999;CLOSE
118372;NULL;A17VBC999;NULL;1;L48BZVBC999;CLOSE
118373;NULL;A16VBC999;NULL;1;L4AZVBC999;CLOSE
39534;NULL;A24VBC999;NULL;1;L41BZVBC999;CLOSE
39535;NULL;A33VBC999;NULL;1;L41AZVBC999;CLOSE
117923;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
56759;NULL;A14VBC999;NULL;1;L4BZVBC999;CLOSE
38925;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
38926;NULL;A12VBC999;NULL;1;L41BZVBC999;CLOSE
57146;NULL;NULL;NULL;1;L4AZVBC999;CLOSE
117924;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
117925;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
38927;NULL;A14VBC999;NULL;1;L4BZVBC999;CLOSE
117926;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
38928;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
117927;NULL;A14VBC999;NULL;1;L4BZVBC999;CLOSE
117928;NULL;A13VBC999;NULL;3;L4AZVBC999;CLOSE
57147;NULL;NULL;NULL;3;L3AVBC999;CLOSE
57148;NULL;NULL;NULL;3;L6BVBC999;CLOSE
57149;NULL;NULL;NULL;3;L6BVBC999;CLOSE
117929;NULL;A10VBC999;NULL;3;L45BZVBC999;CLOSE
56760;NULL;A19VBC999;NULL;3;L45BZVBC999;CLOSE
117930;NULL;A18VBC999;NULL;3;L45AZVBC999;CLOSE
38929;NULL;A17VBC999;NULL;3;L48BZVBC999;CLOSE
117931;NULL;A16VBC999;NULL;3;L4AZVBC999;CLOSE
56761;NULL;A24VBC999;NULL;3;L41BZVBC999;CLOSE
117932;NULL;A33VBC999;NULL;3;L41AZVBC999;CLOSE
38930;NULL;A44VBC999;NULL;3;L4BZVBC999;CLOSE
38931;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
39536;NULL;A14VBC999;NULL;1;L4BZVBC999;CLOSE
57216;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
118374;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
57217;NULL;A12VBC999;NULL;1;L41BZVBC999;CLOSE
57218;NULL;A14VBC999;NULL;1;L4BZVBC999;CLOSE
57219;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
117933;NULL;A12VBC999;NULL;1;L41BZVBC999;CLOSE
38932;NULL;A10VBC999;NULL;1;L48AZVBC999;CLOSE
38933;NULL;A19VBC999;NULL;1;L45BZVBC999;CLOSE
39470;NULL;NULL;NULL;1;L45BZVBC999;CLOSE
57150;NULL;NULL;NULL;1;L45BZVBC999;CLOSE
38934;NULL;A14VBC999;NULL;1;L4BZVBC999;CLOSE
117934;NULL;A11VBC999;NULL;3;L41AZVBC999;CLOSE
56762;NULL;A12VBC999;NULL;1;L41BZVBC999;CLOSE
117935;NULL;A10VBC999;NULL;1;L48AZVBC999;CLOSE
56763;NULL;A19VBC999;NULL;1;L45BZVBC999;CLOSE
56764;NULL;A10VBC999;NULL;1;L48AZVBC999;CLOSE
39471;NULL;NULL;NULL;1;L45BZVBC999;CLOSE
38935;NULL;A10VBC999;NULL;1;L48AZVBC999;CLOSE
56765;NULL;A19VBC999;NULL;1;L45BZVBC999;CLOSE
117936;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
56766;NULL;A14VBC999;NULL;1;L4BZVBC999;CLOSE
117937;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
117938;NULL;A12VBC999;NULL;1;L41BZVBC999;CLOSE
39472;NULL;NULL;NULL;1;L41BZVBC999;CLOSE
38936;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
38937;NULL;A14VBC999;NULL;1;L4BZVBC999;CLOSE
38938;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
56767;NULL;A12VBC999;NULL;1;L41BZVBC999;CLOSE
38939;NULL;A5511VBC999;NULL;1;L7BVBC999;CLOSE
38940;NULL;A6511VBC999;NULL;1;L7BVBC999;CLOSE
57151;NULL;NULL;NULL;1;L41AZVBC999;CLOSE
56768;NULL;A8211VBC999;NULL;1;L2BVBC999;CLOSE
56769;NULL;A9311VBC999;NULL;1;L3AVBC999;CLOSE
56770;NULL;A1021VBC999;NULL;1;L6BVBC999;CLOSE
39473;NULL;NULL;NULL;1;L41AZVBC999;CLOSE
38941;NULL;A10VBC999;NULL;1;L48AZVBC999;CLOSE
39677;NULL;A19VBC999;NULL;1;L45BZVBC999;CLOSE
56771;NULL;A18VBC999;NULL;1;L45AZVBC999;CLOSE
38942;NULL;A8211VBC999;NULL;1;L2BVBC999;CLOSE
56772;NULL;A9311VBC999;NULL;1;L3AVBC999;CLOSE
38943;NULL;A1021VBC999;NULL;1;L6BVBC999;CLOSE
117939;NULL;A33VBC999;NULL;1;L41AZVBC999;CLOSE
117940;NULL;A44VBC999;NULL;3;L4BZVBC999;CLOSE
56773;NULL;A5511VBC999;NULL;1;L7BVBC999;CLOSE
38944;NULL;A6511VBC999;NULL;1;L7BVBC999;CLOSE
117941;NULL;A14VBC999;NULL;1;L4BZVBC999;CLOSE
38945;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
117942;NULL;A12VBC999;NULL;1;L41BZVBC999;CLOSE
117943;NULL;A8211VBC999;NULL;1;L2BVBC999;CLOSE
56774;NULL;A9311VBC999;NULL;1;L3AVBC999;CLOSE
117944;NULL;A1021VBC999;NULL;1;L6BVBC999;CLOSE
38946;NULL;A13VBC999;NULL;1;L4AZVBC999;CLOSE
38947;NULL;A14VBC999;NULL;1;L4BZVBC999;CLOSE
56775;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
117945;NULL;A12VBC999;NULL;1;L41BZVBC999;CLOSE
56776;NULL;A621VBC999;NULL;1;L8B1VBC999;CLOSE
38948;NULL;A721VBC999;NULL;1;L3B1VBC999;CLOSE
38949;NULL;A821VBC999;NULL;1;L8B1VBC999;CLOSE
38950;NULL;A931VBC999;NULL;1;L2B1VBC999;CLOSE
38951;NULL;A1021VBC999;NULL;1;L3A1VBC999;CLOSE
118375;NULL;A1121VBC999;NULL;1;L6B1VBC999;CLOSE
39537;NULL;A1221VBC999;NULL;1;L6B1VBC999;CLOSE
118376;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
57220;NULL;A12VBC999;NULL;1;L41BZVBC999;CLOSE
57221;NULL;A12VBC999;NULL;1;L41BZVBC999;CLOSE
39538;NULL;A14VBC999;NULL;1;L4BZVBC999;CLOSE
38952;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
38953;NULL;A12VBC999;NULL;1;L41BZVBC999;CLOSE
56777;NULL;A10VBC999;NULL;1;L48AZVBC999;CLOSE
38954;NULL;A19VBC999;NULL;1;L45BZVBC999;CLOSE
38955;NULL;A11VBC999;NULL;1;L41AZVBC999;CLOSE
118377;NULL;A12VBC999;NULL;1;L41BZVBC999;CLOSE
39539;NULL;A10VBC999;NULL;1;L48AZVBC999;CLOSE
57222;NULL;A19VBC999;NULL;1;L45BZVBC999;CLOSE
39540;NULL;A18VBC999;NULL;3;L45AZVBC999;CLOSE
118378;NULL;A11VBC999;NULL;3;L41AZVBC999;CLOSE
57223;NULL;A18VBC999;NULL;3;L45AZVBC999;CLOSE
56778;NULL;A17VBC999;NULL;3;L48BZVBC999;CLOSE
56779;NULL;A16VBC999;NULL;3;L4AZVBC999;CLOSE
117946;NULL;A24VBC999;NULL;3;L41BZVBC999;CLOSE
56780;NULL;A33VBC999;NULL;3;L41AZVBC999;CLOSE
38956;NULL;A44VBC999;NULL;3;L4BZVBC999;CLOSE
57152;NULL;NULL;NULL;3;L41BZVBC999;CLOSE
117875;NULL;NULL;NULL;3;L41BZVBC999;CLOSE
39474;NULL;NULL;NULL;3;L4BZVBC999;CLOSE
117876;NULL;NULL;NULL;3;L41AZVBC999;CLOSE
39475;NULL;NULL;NULL;1;L41BZVBC999;CLOSE
